"https://idp.bucks.ac.uk/entity","Buckinghamshire New University","bucks","bucks.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*bcuc[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*bucks[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.bishopg.ac.uk/shibboleth","Bishop Grosseteste University College","bishopg","bishopg.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*bishopg[.][a-zA-Z\._-]*ac[.]uk","",""
"https://shibboleth2.rwcmd.ac.uk/idp/shibboleth","Royal Welsh College of Music and Drama","rwcmd","rwcmd.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*rwcmd[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idpglyndwr.ac.uk/shibboleth","Glyndwr University","glyndwr","glyndwr.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*glyndwr[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp1.tees.ac.uk/entity","University of Teesside","tees","tees.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*tees[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.courtauld.ac.uk/shibboleth","Courtauld Institute of Art","courtauld","courtauld.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*courtauld[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.cssd.ac.uk/shibboleth","Central School of Speech and Drama","cssd","cssd.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*cssd[.][a-zA-Z\._-]*ac[.]uk","",""
"https://shibboleth.falmouth.ac.uk/idp/shibboleth","Falmouth University","falmouth","falmouth.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*falmouth[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.cumbria.ac.uk/idp/shibboleth","University of Cumbria","cumbria","cumbria.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*cumbria[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*ucsm[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.marjon.ac.uk/idp/shibboleth","University of St Mark & St John","marjon","marjon.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*marjon[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://passport01.leeds.ac.uk/idp/shibboleth","University of Leeds","leeds","leeds.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*leeds[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://gateway.ncl.ac.uk/idp/shibboleth","Newcastle University","ncl","ncl.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*newcastle[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*ncl[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp1.smuc.ac.uk/idp/shibboleth","St Marys University College Twickenham","smuc","smuc.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*smuc[.][a-zA-Z\._-]*ac[.]uk","",""
"https://dmz-shib-dg-01.dmz.roehampton.ac.uk/idp/shibboleth","Roehampton University","roehampton","roehampton.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*roehampton[.][a-zA-Z\._-]*ac[.]uk","",""
"https://boleth.chi.ac.uk/idp/shibboleth","University of Chichester","chi","chi.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*chi[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*ucc[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://shib2.qmu.ac.uk/idp/shibboleth","Queen Margaret University Edinburgh","qmu","qmu.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*qmu[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*qmuc[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp1.solent.ac.uk/idp/shibboleth","Southampton Solent University","solent","solent.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*solent[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.wellcome.ac.uk/idp/shibboleth","Wellcome Trust","wellcome","wellcome.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*wellcome[.][a-zA-Z\._-]*ac[.]uk","",""
"https://shibbsrv1.gsa.ac.uk/idp/shibboleth","Glasgow School of Art","gsa","gsa.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*gsa[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.goldsmiths.ac.uk/idp/shibboleth","Goldsmiths, University of London","gold","gold.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*gold[.][a-zA-Z\._-]*ac[.]uk","",""
"https://bathspa.ac.uk/oala/metadata","Bath Spa University","bathspa","bathspa.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*bathspa[.][a-zA-Z\._-]*ac[.]uk","",""
"https://shib2idp.rgu.ac.uk/idp/shibboleth","Robert Gordon University","rgu","rgu.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*rgu[.][a-zA-Z\._-]*ac[.]uk","",""
"https://shib2idp.ntu.ac.uk/idp/shibboleth","Nottingham Trent University","ntu","ntu.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*ntu[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.shibboleth.qmul.ac.uk/idp/shibboleth","Queen Mary, University of London","qmul","qmul.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*qmul[.][a-zA-Z\._-]*ac[.]uk","",""
"https://login.northumbria.ac.uk/idp/shibboleth","Northumbria University ","northumbria","northumbria.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*unn[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*northumbria[.][a-zA-Z\._-]*ac[.]uk","",""
"urn:mace:eduserv.org.uk:athens:provider:liv.ac.uk","University of Liverpool","liv","liv.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*liv[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*liverpool[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://bolton.ac.uk/oala/metadata","University of Bolton ","bolton","bolton.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*bolton[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://shibidp.uclan.ac.uk/idp/shibboleth","University of Central Lancashire","uclan","uclan.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*uclan[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://shibserv.abdn.ac.uk/shibboleth","University of Aberdeen","abdn","abdn.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*abdn[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.anglia.ac.uk/openathens","Anglia Ruskin University","anglia","anglia.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*anglia[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.uwic.ac.uk/idp/shibboleth","Cardiff Metropolitan University","cardiffmet","cardiffmet.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*cardiffmet[.][a-zA-Z\._-]*ac[.]uk","",""
"https://kclidp.kcl.ac.uk/idp/shibboleth","King's College London","kcl","kcl.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*kcl[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.bournemouth.ac.uk/oala/metadata","Bournemouth University","bournemouth","bournemouth.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*bournemouth[.][a-zA-Z\._-]*ac[.]uk","",""
"https://shibboleth.edgehill.ac.uk/shibboleth","Edge Hill University","edgehill","edgehill.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*edgehill[.][a-zA-Z\._-]*ac[.]uk","",""
"urn:mace:ac.uk:sdss.ac.uk:provider:identity:shibboleth-i.sgul.ac.uk","St George's University of London","sgul","sgul.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*sgul[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*sghms[.][a-zA-Z\._-]*ac[.]uk","",""
"https://athens.newport.ac.uk/oala/metadata","University of Glamorgan","southwales","southwales.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*newport[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*southwales[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://shibboleth.cranfield.ac.uk/idp/shibboleth","Cranfield University","cranfield","cranfield.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*cranfield[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp0.essex.ac.uk/shibboleth","University of Essex","essex","essex.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*essex[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://coventry.ac.uk/idp","Coventry University","coventry","coventry.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*coventry[.][a-zA-Z\._-]*ac[.]uk","",""
"https://oa-idp.wlv.ac.uk/oala/metadata","University of Wolverhampton","wlv","wlv.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*wlv[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.bris.ac.uk/shibboleth","University of Bristol","bristol","bristol.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*bristol[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*bris[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://shib.hope.ac.uk/idp/shibboleth","Liverpool Hope University","hope","hope.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*hope[.][a-zA-Z\._-]*ac[.]uk","",""
"https://login.library.dmu.ac.uk/oala/metadata","De Montfort University","dmu","dmu.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*dmu[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.arts.ac.uk/entity","University of the Arts London","arts","arts.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*arts[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://athensla.uwe.ac.uk/oala/metadata","University of the West of England","uwe","uwe.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*uwe[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://oala.trinitylaban.ac.uk/oala/metadata","Trinity Laban","trinitylaban","trinitylaban.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*trinitylaban[.][a-zA-Z\._-]*ac[.]uk","",""
"https://iss-openathensla-runtime.swan.ac.uk/oala/metadata","Swansea University","swansea","swansea.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*swansea[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*swan[.][a-zA-Z\._-]*ac[.]uk","",""
"https://openathens.keele.ac.uk/oala/metadata","Keele University","keele","keele.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*keele[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.worc.ac.uk/oala/metadata","University of Worcester","worc","worc.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*worc[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*worcester[.][a-zA-Z\._-]*ac[.]uk","","the"
"http://idp.northampton.ac.uk/oala/metadata","The University of Northampton","northampton","northampton.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*northampton[.][a-zA-Z\._-]*ac[.]uk","",""
"http://sso.sunderland.ac.uk/auth/metadata","University of Sunderland","sunderland","sunderland.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*sunderland[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://harper-adams.ac.uk/oala/metadata","Harper Adams University","harper-adams","harper-adams.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*harper-adams[.][a-zA-Z\._-]*ac[.]uk","",""
"https://rcm.ac.uk/oala/metadata","Royal College of Music","rcm","rcm.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*rcm[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://brad.ac.uk/oala/metadata","University of Bradford","bradford","bradford.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*bradford[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*brad[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.aucb.ac.uk/oala/metadata","Arts University College at Bournemouth","aub","aub.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*aucb[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*aub[.][a-zA-Z\._-]*ac[.]uk","",""
"https://login.uea.ac.uk/entity","University of East Anglia","uea","uea.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*uea[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://oala.surrey.ac.uk/oala/metadata","University of Surrey","surrey","surrey.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*surrey[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://openathens.aston.ac.uk/oala/metadata","Aston University","aston","aston.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*aston[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.rac.ac.uk/oala/metadata","Royal Agricultural College","rau","rau.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*rac[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*royalgcol[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://fam.salford.ac.uk/oala/metadata","University of Salford","salford","salford.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*salford[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.rca.ac.uk/oala/metadata","Royal College of Art","rca","rca.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*rca[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.rvc.ac.uk/oala/metadata","Royal Veterinary College","rvc","rvc.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*rvc[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://reading.ac.uk/oala/metadata","University of Reading","reading","reading.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*reading[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://auth.buckingham.ac.uk/shibboleth","University of Buckingham","buckingham","buckingham.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*buckingham[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.lancs.ac.uk/idp/shibboleth","Lancaster University","lancaster","lancaster.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*lancaster[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.uws.ac.uk/oala/metadata","University of Paisley","uws","uws.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*uws[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*paisley[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://fedauth.london.edu/oala/metadata","London Business School","lbs","lbs.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*london[.][a-zA-Z\._-]*edu","",""
"https://idp.lincoln.ac.uk/oala/metadata","University of Lincoln","lincoln","lincoln.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*lincoln[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.brookes.ac.uk/idp/shibboleth","Oxford Brookes University","brookes","brookes.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*brookes[.][a-zA-Z\._-]*ac[.]uk","",""
"https://shiblogin.hull.ac.uk/idp/shibboleth","University of Hull","hull","hull.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*hull[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://shibboleth.derby.ac.uk/idp/shibboleth","University of Derby","derby","derby.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*derby[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.brunel.ac.uk/entity","Brunel University","brunel","brunel.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*brunel[.][a-zA-Z\._-]*ac[.]uk","",""
"https://shib.gcu.ac.uk/idp/shibboleth","Glasgow Caledonian University","gcu","gcu.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*gcal[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*gcu[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.yorksj.ac.uk/oala","York St John University","yorksj","yorksj.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*yorksj[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.unipg.it/idp/shibboleth","Università degli Studi di Perugia","unipg","unipg.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*unipg[.][a-zA-Z\._-]*it","",""
"https://utwente.nl/","Universiteit Twente","utwente","utwente.unity.ac","Netherlands","Europe/Amsterdam","nl_NL","[a-zA-Z0-9\._-]*utwente[.][a-zA-Z\._-]*nl","",""
"urn:mace:kuleuven.be:kulassoc:khleuven.be","KHLeuven","khleuven","khleuven.unity.ac","Belgium","Europe/Brussels","nl_NL","[a-zA-Z0-9\._-]*khleuven[.][a-zA-Z\._-]*be","",""
"https://zididp.uni-graz.at/idp/shibboleth","Universität Graz","uni-graz","uni-graz.unity.ac","Austria","Europe/Vienna","de_DE","[a-zA-Z0-9\._-]*uni-graz[.][a-zA-Z\._-]*at","",""
"http://iam.auckland.ac.nz/idp","University of Auckland","auckland","auckland.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*auckland[.][a-zA-Z\._-]*ac[.]nz","","the"
"https://idp.agresearch.co.nz/idp/shibboleth","AgResearch","agresearch","agresearch.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*agresearch[.][a-zA-Z\._-]*co[.]nz","",""
"https://idp.aut.ac.nz/idp/shibboleth","Auckland University of Technology","aut","aut.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*aut[.][a-zA-Z\._-]*ac[.]nz","",""
"https://idp.canterbury.ac.nz/idp/shibboleth","University of Canterbury","canterburynz","canterburynz.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*canterbury[.][a-zA-Z\._-]*ac[.]nz","","the"
"https://idp.cpit.ac.nz/idp/shibboleth","CPIT","cpit","cpit.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*cpit[.][a-zA-Z\._-]*ac[.]nz","",""
"https://idp.esr.cri.nz/idp/shibboleth","ESR","esr","esr.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*esr[.][a-zA-Z\._-]*cri[.]nz","",""
"https://idp.landcareresearch.co.nz/idp/shibboleth","Landcare Research","landcareresearch","landcareresearch.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*landcareresearch[.][a-zA-Z\._-]*co[.]nz","",""
"https://idp.lincoln.ac.nz/idp/shibboleth","Lincoln University","lincolnnz","lincolnnz.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*lincoln[.][a-zA-Z\._-]*ac[.]nz","",""
"https://idp.massey.ac.nz/idp/shibboleth","Massey University","massey","massey.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*massey[.][a-zA-Z\._-]*ac[.]nz","",""
"https://idp.niwa.co.nz/idp/shibboleth","NIWA","niwa","niwa.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*niwa[.][a-zA-Z\._-]*co[.]nz","",""
"https://idp.otago.ac.nz/idp/shibboleth","University of Otago","otago","otago.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*otago[.][a-zA-Z\._-]*ac[.]nz","","the"
"https://idp.plantandfood.co.nz/idp/shibboleth","Plant and Food Research","plantandfood","plantandfood.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*plantandfood[.][a-zA-Z\._-]*co[.]nz","",""
"https://idp.vuw.ac.nz/idp/shibboleth","Victoria University of Wellington","vuw","vuw.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*vuw[.][a-zA-Z\._-]*ac[.]nz","",""
"https://idp.waikato.ac.nz/idp/shibboleth","University of Waikato","waikato","waikato.unity.ac","New Zealand","Pacific/Auckland","en_GB","[a-zA-Z0-9\._-]*waikato[.][a-zA-Z\._-]*ac[.]nz","","the"
